Step,Energy,Magnetisation
8525,-100,-100
8526,-100,-100
8527,-100,-100
8528,-100,-100
8529,-100,-100
8530,-100,-100
8531,-100,-100
8532,-100,-100
8533,-100,-100
8534,-100,-100
8535,-100,-100
8536,-100,-100
8537,-100,-100
8538,-100,-100
8539,-100,-100
8540,-100,-100
8541,-100,-100
8542,-100,-100
8543,-100,-100
8544,-100,-100
8545,-100,-100
8546,-100,-100
8547,-100,-100
8548,-100,-100
8549,-100,-100
8550,-100,-100
8551,-100,-100
8552,-100,-100
8553,-100,-100
8554,-100,-100
8555,-100,-100
8556,-100,-100
8557,-100,-100
8558,-100,-100
8559,-100,-100
8560,-100,-100
8561,-100,-100
8562,-100,-100
8563,-100,-100
8564,-100,-100
8565,-100,-100
8566,-100,-100
8567,-100,-100
8568,-100,-100
8569,-100,-100
8570,-100,-100
8571,-100,-100
8572,-100,-100
8573,-100,-100
8574,-100,-100
8575,-100,-100
8576,-100,-100
8577,-100,-100
8578,-100,-100
8579,-100,-100
8580,-100,-100
8581,-100,-100
8582,-100,-100
8583,-100,-100
8584,-100,-100
8585,-100,-100
8586,-100,-100
8587,-100,-100
8588,-100,-100
8589,-100,-100
8590,-100,-100
8591,-100,-100
8592,-100,-100
8593,-100,-100
8594,-100,-100
8595,-100,-100
8596,-100,-100
8597,-100,-100
8598,-100,-100
8599,-100,-100
8600,-100,-100
8601,-100,-100
8602,-100,-100
8603,-100,-100
8604,-100,-100
8605,-100,-100
8606,-100,-100
8607,-100,-100
8608,-100,-100
8609,-100,-100
8610,-100,-100
8611,-100,-100
8612,-100,-100
8613,-100,-100
8614,-100,-100
8615,-100,-100
8616,-100,-100
8617,-100,-100
8618,-100,-100
8619,-100,-100
8620,-100,-100
8621,-100,-100
8622,-100,-100
8623,-100,-100
8624,-100,-100
8625,-100,-100
8626,-100,-100
8627,-100,-100
8628,-100,-100
8629,-100,-100
8630,-100,-100
8631,-100,-100
8632,-100,-100
8633,-100,-100
8634,-100,-100
8635,-96,-98
8636,-100,-100
8637,-100,-100
8638,-100,-100
8639,-100,-100
8640,-100,-100
8641,-100,-100
8642,-100,-100
8643,-100,-100
8644,-100,-100
8645,-100,-100
8646,-100,-100
8647,-100,-100
8648,-100,-100
8649,-100,-100
8650,-100,-100
8651,-100,-100
8652,-100,-100
8653,-100,-100
8654,-100,-100
8655,-100,-100
8656,-100,-100
8657,-100,-100
8658,-100,-100
8659,-100,-100
8660,-100,-100
8661,-100,-100
8662,-100,-100
8663,-100,-100
8664,-100,-100
8665,-100,-100
8666,-100,-100
8667,-100,-100
8668,-100,-100
8669,-100,-100
8670,-100,-100
8671,-100,-100
8672,-100,-100
8673,-100,-100
8674,-100,-100
8675,-100,-100
8676,-100,-100
8677,-100,-100
8678,-100,-100
8679,-100,-100
8680,-100,-100
8681,-100,-100
8682,-100,-100
8683,-100,-100
8684,-100,-100
8685,-100,-100
8686,-100,-100
8687,-100,-100
8688,-100,-100
8689,-100,-100
8690,-100,-100
8691,-100,-100
8692,-100,-100
8693,-100,-100
8694,-100,-100
8695,-100,-100
8696,-100,-100
8697,-100,-100
8698,-100,-100
8699,-100,-100
8700,-96,-98
8701,-96,-96
8702,-100,-100
8703,-100,-100
8704,-100,-100
8705,-100,-100
8706,-100,-100
8707,-100,-100
8708,-100,-100
8709,-100,-100
8710,-100,-100
8711,-100,-100
8712,-100,-100
8713,-100,-100
8714,-100,-100
8715,-100,-100
8716,-100,-100
8717,-100,-100
8718,-100,-100
8719,-100,-100
8720,-100,-100
8721,-100,-100
8722,-100,-100
8723,-100,-100
8724,-100,-100
8725,-100,-100
8726,-100,-100
8727,-100,-100
8728,-100,-100
8729,-100,-100
8730,-96,-98
8731,-100,-100
8732,-100,-100
8733,-96,-92
8734,-96,-84
8735,-96,-80
8736,-96,-84
8737,-96,-80
8738,-92,-74
8739,-92,-64
8740,-92,-64
8741,-96,-74
8742,-96,-72
8743,-96,-74
8744,-96,-70
8745,-96,-72
8746,-96,-72
8747,-96,-66
8748,-96,-64
8749,-96,-64
8750,-96,-58
8751,-96,-62
8752,-96,-62
8753,-96,-62
8754,-96,-68
8755,-96,-64
8756,-96,-66
8757,-96,-70
8758,-96,-68
8759,-96,-72
8760,-96,-72
8761,-96,-68
8762,-96,-74
8763,-96,-70
8764,-96,-70
8765,-96,-70
8766,-96,-62
8767,-96,-66
8768,-96,-68
8769,-96,-72
8770,-96,-70
8771,-96,-68
8772,-96,-76
8773,-96,-76
8774,-96,-76
8775,-96,-70
8776,-96,-68
8777,-96,-68
8778,-96,-74
8779,-96,-74
8780,-96,-78
8781,-96,-76
8782,-96,-72
8783,-96,-72
8784,-96,-76
8785,-96,-72
8786,-96,-70
8787,-96,-72
8788,-96,-74
8789,-96,-70
8790,-96,-74
8791,-96,-64
8792,-96,-64
8793,-96,-62
8794,-96,-62
8795,-96,-70
8796,-96,-74
8797,-96,-72
8798,-96,-72
8799,-96,-74
8800,-96,-76
8801,-96,-74
8802,-96,-74
8803,-96,-74
8804,-96,-78
8805,-96,-78
8806,-96,-82
8807,-96,-82
8808,-96,-84
8809,-96,-76
8810,-96,-78
8811,-96,-84
8812,-96,-86
8813,-96,-90
8814,-96,-90
8815,-96,-88
8816,-96,-88
8817,-96,-80
8818,-96,-78
8819,-96,-78
8820,-96,-76
8821,-96,-76
8822,-96,-70
8823,-96,-72
8824,-96,-70
8825,-96,-72
8826,-96,-74
8827,-96,-64
8828,-96,-68
8829,-96,-68
8830,-96,-68
8831,-96,-66
8832,-96,-60
8833,-96,-62
8834,-96,-62
8835,-96,-58
8836,-96,-48
8837,-96,-46
8838,-96,-46
8839,-96,-44
8840,-96,-46
8841,-96,-42
8842,-96,-42
8843,-96,-38
8844,-96,-44
8845,-96,-38
8846,-96,-34
8847,-96,-34
8848,-96,-38
8849,-96,-40
8850,-96,-34
8851,-96,-38
8852,-96,-40
8853,-96,-36
8854,-96,-36
8855,-96,-26
8856,-96,-20
8857,-96,-22
8858,-96,-24
8859,-96,-20
8860,-96,-16
8861,-96,-14
8862,-96,-14
8863,-96,-8
8864,-96,-6
8865,-96,-12
8866,-96,-14
8867,-96,-12
8868,-96,-18
8869,-96,-22
8870,-96,-26
8871,-96,-24
8872,-96,-26
8873,-96,-26
8874,-96,-18
8875,-96,-22
8876,-96,-22
8877,-96,-20
8878,-96,-20
8879,-96,-16
8880,-96,-14
8881,-96,-30
8882,-96,-34
8883,-96,-32
8884,-96,-28
8885,-96,-30
8886,-96,-30
8887,-92,-32
8888,-96,-36
8889,-96,-40
8890,-96,-38
8891,-96,-36
8892,-96,-34
8893,-96,-32
8894,-96,-36
8895,-96,-40
8896,-96,-44
8897,-96,-46
8898,-96,-48
8899,-96,-50
8900,-96,-48
8901,-96,-46
8902,-96,-48
8903,-96,-46
8904,-96,-50
8905,-96,-48
8906,-96,-42
8907,-92,-44
8908,-96,-52
8909,-96,-58
8910,-96,-60
8911,-96,-54
8912,-96,-60
8913,-96,-70
8914,-96,-68
8915,-96,-66
8916,-96,-70
8917,-96,-72
8918,-96,-72
8919,-96,-74
8920,-96,-72
8921,-96,-66
8922,-96,-66
8923,-96,-70
8924,-96,-76
8925,-96,-78
8926,-96,-76
8927,-96,-76
8928,-96,-80
8929,-96,-86
8930,-96,-84
8931,-96,-84
8932,-96,-82
8933,-96,-80
8934,-96,-80
8935,-96,-80
8936,-96,-78
8937,-96,-78
8938,-96,-74
8939,-96,-70
8940,-96,-70
8941,-96,-70
8942,-96,-76
8943,-96,-82
8944,-96,-92
8945,-96,-96
8946,-96,-94
8947,-96,-92
8948,-96,-94
8949,-96,-96
8950,-96,-86
8951,-96,-92
8952,-96,-90
8953,-96,-86
8954,-96,-92
8955,-96,-92
8956,-96,-92
8957,-96,-90
8958,-96,-92
8959,-96,-88
8960,-96,-84
8961,-96,-84
8962,-96,-84
8963,-96,-86
8964,-96,-88
8965,-96,-80
8966,-96,-80
8967,-96,-78
8968,-96,-80
8969,-96,-82
8970,-96,-82
8971,-96,-88
8972,-96,-84
8973,-96,-86
8974,-96,-90
8975,-96,-88
8976,-96,-86
8977,-92,-88
8978,-92,-86
8979,-96,-88
8980,-96,-88
8981,-96,-90
8982,-96,-88
8983,-96,-88
8984,-96,-90
8985,-96,-94
8986,-96,-92
8987,-96,-92
8988,-96,-92
8989,-100,-100
8990,-96,-98
8991,-96,-90
8992,-96,-84
8993,-96,-82
8994,-96,-78
8995,-96,-82
8996,-96,-80
8997,-96,-84
8998,-96,-90
8999,-96,-94
9000,-96,-92
9001,-96,-92
9002,-96,-88
9003,-96,-90
9004,-96,-86
9005,-96,-84
9006,-96,-94
9007,-96,-92
9008,-96,-88
9009,-96,-88
9010,-96,-86
9011,-96,-88
9012,-96,-84
9013,-96,-80
9014,-96,-80
9015,-96,-80
9016,-96,-84
9017,-96,-80
9018,-96,-80
9019,-96,-76
9020,-96,-78
9021,-96,-74
9022,-96,-76
9023,-96,-74
9024,-96,-76
9025,-96,-76
9026,-96,-68
9027,-96,-68
9028,-96,-70
9029,-96,-68
9030,-96,-66
9031,-96,-72
9032,-96,-72
9033,-96,-78
9034,-96,-82
9035,-92,-80
9036,-92,-80
9037,-92,-80
9038,-92,-80
9039,-92,-80
9040,-92,-78
9041,-88,-76
9042,-92,-72
9043,-92,-66
9044,-92,-68
9045,-92,-66
9046,-88,-58
9047,-88,-44
9048,-88,-42
9049,-88,-48
9050,-88,-50
9051,-88,-44
9052,-88,-44
9053,-88,-42
9054,-88,-42
9055,-88,-38
9056,-88,-40
9057,-88,-44
9058,-88,-56
9059,-92,-56
9060,-92,-62
9061,-92,-64
9062,-92,-60
9063,-92,-60
9064,-92,-54
9065,-92,-54
9066,-92,-64
9067,-92,-66
9068,-92,-70
9069,-92,-62
9070,-92,-74
9071,-92,-76
9072,-92,-80
9073,-92,-70
9074,-92,-62
9075,-92,-64
9076,-92,-60
9077,-92,-62
9078,-92,-64
9079,-92,-68
9080,-92,-62
9081,-92,-76
9082,-92,-72
9083,-92,-64
9084,-92,-72
9085,-92,-68
9086,-92,-64
9087,-92,-56
9088,-92,-54
9089,-92,-56
9090,-92,-52
9091,-92,-66
9092,-92,-74
9093,-92,-74
9094,-92,-72
9095,-92,-78
9096,-96,-84
9097,-96,-80
9098,-96,-78
9099,-96,-78
9100,-96,-84
9101,-96,-84
9102,-96,-86
9103,-96,-84
9104,-96,-84
9105,-96,-80
9106,-96,-74
9107,-96,-74
9108,-96,-82
9109,-96,-80
9110,-96,-76
9111,-96,-74
9112,-96,-68
9113,-96,-66
9114,-96,-62
9115,-96,-70
9116,-96,-72
9117,-96,-68
9118,-96,-72
9119,-96,-70
9120,-96,-76
9121,-96,-74
9122,-96,-74
9123,-96,-76
9124,-96,-78
9125,-96,-72
9126,-96,-70
9127,-96,-72
9128,-92,-72
9129,-92,-74
9130,-96,-86
9131,-96,-86
9132,-96,-88
9133,-96,-92
9134,-96,-96
9135,-100,-100
9136,-96,-98
9137,-96,-98
9138,-96,-94
9139,-96,-92
9140,-96,-98
9141,-96,-92
9142,-96,-86
9143,-96,-84
9144,-96,-82
9145,-96,-78
9146,-96,-74
9147,-96,-80
9148,-96,-82
9149,-96,-84
9150,-96,-80
9151,-96,-84
9152,-96,-84
9153,-96,-86
9154,-96,-86
9155,-96,-92
9156,-96,-88
9157,-96,-82
9158,-96,-78
9159,-96,-78
9160,-96,-76
9161,-96,-74
9162,-96,-74
9163,-96,-72
9164,-96,-72
9165,-96,-68
9166,-96,-66
9167,-96,-64
9168,-96,-56
9169,-96,-58
9170,-96,-58
9171,-96,-62
9172,-96,-62
9173,-96,-58
9174,-96,-60
9175,-96,-58
9176,-96,-56
9177,-96,-58
9178,-96,-56
9179,-96,-52
9180,-96,-56
9181,-96,-68
9182,-96,-72
9183,-96,-78
9184,-96,-82
9185,-96,-78
9186,-96,-76
9187,-96,-80
9188,-96,-82
9189,-96,-78
9190,-96,-80
9191,-96,-82
9192,-96,-80
9193,-96,-80
9194,-96,-78
9195,-96,-78
9196,-96,-78
9197,-96,-78
9198,-96,-74
9199,-96,-74
9200,-96,-70
9201,-96,-66
9202,-96,-64
9203,-96,-68
9204,-96,-70
9205,-96,-66
9206,-96,-72
9207,-96,-68
9208,-96,-64
9209,-96,-68
9210,-96,-72
9211,-96,-70
9212,-96,-78
9213,-96,-82
9214,-96,-82
9215,-96,-84
9216,-96,-88
9217,-96,-84
9218,-96,-84
9219,-92,-78
9220,-96,-82
9221,-96,-82
9222,-96,-84
9223,-96,-90
9224,-96,-88
9225,-96,-92
9226,-96,-92
9227,-96,-90
9228,-96,-92
9229,-96,-94
9230,-96,-98
9231,-96,-98
9232,-96,-94
9233,-96,-94
9234,-100,-100
9235,-100,-100
9236,-100,-100
9237,-100,-100
9238,-100,-100
9239,-100,-100
9240,-100,-100
9241,-100,-100
9242,-100,-100
9243,-100,-100
9244,-100,-100
9245,-96,-98
9246,-100,-100
9247,-100,-100
9248,-100,-100
9249,-100,-100
9250,-100,-100
9251,-100,-100
9252,-100,-100
9253,-100,-100
9254,-100,-100
9255,-100,-100
9256,-100,-100
9257,-100,-100
9258,-100,-100
9259,-100,-100
9260,-100,-100
9261,-100,-100
9262,-100,-100
9263,-100,-100
9264,-100,-100
9265,-100,-100
9266,-100,-100
9267,-100,-100
9268,-100,-100
9269,-100,-100
9270,-100,-100
9271,-100,-100
9272,-100,-100
9273,-100,-100
9274,-100,-100
9275,-100,-100
9276,-100,-100
9277,-100,-100
9278,-100,-100
9279,-100,-100
9280,-100,-100
9281,-100,-100
9282,-100,-100
9283,-100,-100
9284,-100,-100
9285,-100,-100
9286,-100,-100
9287,-100,-100
9288,-100,-100
9289,-100,-100
9290,-100,-100
9291,-100,-100
9292,-100,-100
9293,-100,-100
9294,-100,-100
9295,-100,-100
9296,-100,-100
9297,-100,-100
9298,-100,-100
9299,-100,-100
9300,-100,-100
9301,-100,-100
9302,-100,-100
9303,-100,-100
9304,-100,-100
9305,-100,-100
9306,-100,-100
9307,-100,-100
9308,-100,-100
9309,-100,-100
9310,-100,-100
9311,-100,-100
9312,-100,-100
9313,-100,-100
9314,-100,-100
9315,-100,-100
9316,-100,-100
9317,-100,-100
9318,-96,-96
9319,-96,-92
9320,-96,-94
9321,-96,-92
9322,-96,-86
9323,-96,-84
9324,-92,-92
9325,-96,-98
9326,-100,-100
9327,-100,-100
9328,-100,-100
9329,-100,-100
9330,-100,-100
9331,-100,-100
9332,-100,-100
9333,-100,-100
9334,-100,-100
9335,-100,-100
9336,-100,-100
9337,-100,-100
9338,-100,-100
9339,-100,-100
9340,-100,-100
9341,-100,-100
9342,-100,-100
9343,-100,-100
9344,-100,-100
9345,-100,-100
9346,-100,-100
9347,-100,-100
9348,-100,-100
9349,-100,-100
9350,-100,-100
9351,-96,-96
9352,-96,-88
9353,-96,-88
9354,-96,-86
9355,-96,-82
9356,-96,-80
9357,-96,-80
9358,-96,-80
9359,-96,-80
9360,-96,-74
9361,-96,-80
9362,-96,-80
9363,-96,-86
9364,-96,-84
9365,-96,-78
9366,-96,-82
9367,-96,-76
9368,-96,-74
9369,-96,-78
9370,-96,-74
9371,-96,-76
9372,-96,-70
9373,-96,-60
9374,-96,-62
9375,-96,-58
9376,-96,-58
9377,-96,-58
9378,-96,-60
9379,-96,-56
9380,-96,-50
9381,-96,-48
9382,-96,-46
9383,-96,-44
9384,-96,-44
9385,-96,-38
9386,-96,-36
9387,-96,-38
9388,-96,-44
9389,-96,-40
9390,-96,-40
9391,-96,-40
9392,-96,-44
9393,-96,-52
9394,-96,-46
9395,-96,-42
9396,-96,-42
9397,-96,-48
9398,-96,-44
9399,-96,-48
9400,-96,-54
9401,-96,-56
9402,-96,-54
9403,-96,-58
9404,-96,-58
9405,-96,-48
9406,-92,-48
9407,-92,-54
9408,-92,-54
9409,-92,-60
9410,-96,-62
9411,-96,-60
9412,-92,-62
9413,-96,-62
9414,-96,-62
9415,-96,-64
9416,-96,-64
9417,-96,-64
9418,-96,-66
9419,-96,-62
9420,-96,-62
9421,-96,-58
9422,-96,-54
9423,-96,-50
9424,-96,-46
9425,-96,-46
9426,-96,-42
9427,-96,-44
9428,-96,-38
9429,-96,-32
9430,-96,-28
9431,-96,-26
9432,-96,-22
9433,-96,-16
9434,-96,-18
9435,-96,-18
9436,-96,-14
9437,-96,-20
9438,-92,-18
9439,-96,-24
9440,-96,-20
9441,-96,-16
9442,-96,-14
9443,-96,-14
9444,-96,-12
9445,-96,-12
9446,-96,-14
9447,-92,-6
9448,-92,-8
9449,-92,-6
9450,-92,-10
9451,-92,-12
9452,-92,-18
9453,-92,-18
9454,-96,-28
9455,-96,-26
9456,-96,-30
9457,-92,-32
9458,-96,-38
9459,-96,-36
9460,-96,-36
9461,-96,-36
9462,-96,-30
9463,-96,-34
9464,-96,-26
9465,-96,-24
9466,-96,-26
9467,-96,-34
9468,-96,-28
9469,-96,-26
9470,-96,-26
9471,-96,-28
9472,-96,-22
9473,-96,-18
9474,-96,-26
9475,-96,-26
9476,-96,-24
9477,-96,-20
9478,-96,-20
9479,-96,-16
9480,-96,-20
9481,-96,-20
9482,-96,-18
9483,-96,-12
9484,-96,-10
9485,-96,-8
9486,-96,-2
9487,-96,-6
9488,-96,0
9489,-96,4
9490,-96,6
9491,-96,6
9492,-96,2
9493,-96,6
9494,-96,6
9495,-96,12
9496,-96,8
9497,-96,8
9498,-96,12
9499,-96,14
9500,-96,8
9501,-96,12
9502,-96,4
9503,-96,4
9504,-96,4
9505,-96,2
9506,-96,6
9507,-96,-2
9508,-96,-2
9509,-92,-6
9510,-96,-8
9511,-96,-8
9512,-96,-4
9513,-96,-12
9514,-96,-16
9515,-96,-20
9516,-96,-22
9517,-96,-16
9518,-96,-20
9519,-96,-20
9520,-96,-10
9521,-96,-8
9522,-96,-14
9523,-96,-20
9524,-96,-22
9525,-96,-22
9526,-96,-26
9527,-96,-22
9528,-96,-24
9529,-96,-24
9530,-96,-14
9531,-96,-6
9532,-96,-8
9533,-96,-14
9534,-96,-8
9535,-96,-6
9536,-96,-8
9537,-96,-6
9538,-96,-10
9539,-96,-10
9540,-96,-10
9541,-96,-10
9542,-96,-14
9543,-96,-6
9544,-96,-4
9545,-96,-4
9546,-96,-6
9547,-96,-8
9548,-96,-10
9549,-96,-12
9550,-96,-10
9551,-96,-10
9552,-96,-16
9553,-96,-14
9554,-96,-16
9555,-96,-14
9556,-96,-14
9557,-96,-14
9558,-96,-12
9559,-96,-18
9560,-96,-14
9561,-96,-16
9562,-96,-16
9563,-96,-18
9564,-96,-14
9565,-96,-18
9566,-96,-24
9567,-96,-22
9568,-96,-16
9569,-96,-8
9570,-96,-6
9571,-96,0
9572,-96,8
9573,-96,8
9574,-96,12
9575,-96,6
9576,-96,2
9577,-96,4
9578,-96,16
9579,-96,24
9580,-96,32
9581,-96,30
9582,-96,28
9583,-96,30
9584,-96,28
9585,-96,20
9586,-96,24
9587,-96,24
9588,-96,26
9589,-96,28
9590,-96,26
9591,-96,22
9592,-96,20
9593,-96,16
9594,-96,16
9595,-96,18
9596,-96,8
9597,-96,2
9598,-96,4
9599,-96,2
9600,-96,2
9601,-96,-2
9602,-96,2
9603,-96,4
9604,-96,4
9605,-96,6
9606,-96,8
9607,-96,12
9608,-96,12
9609,-96,4
9610,-96,4
9611,-96,10
9612,-96,4
9613,-96,0
9614,-96,4
9615,-96,2
9616,-96,4
9617,-96,-2
9618,-96,-2
9619,-96,-12
9620,-96,-8
9621,-96,-10
9622,-96,-8
9623,-96,2
9624,-96,0
9625,-92,-2
9626,-92,-4
9627,-92,-2
9628,-92,-2
9629,-92,-4
9630,-92,-4
9631,-96,-8
9632,-96,-14
9633,-96,-8
9634,-96,-14
9635,-96,-12
9636,-96,-14
9637,-96,-16
9638,-96,-18
9639,-96,-22
9640,-96,-26
9641,-96,-26
9642,-96,-22
9643,-96,-28
9644,-96,-28
9645,-96,-24
9646,-96,-22
9647,-96,-22
9648,-96,-22
9649,-96,-24
9650,-96,-24
9651,-96,-22
9652,-96,-18
9653,-96,-16
9654,-96,-18
9655,-96,-22
9656,-96,-26
9657,-96,-22
9658,-96,-16
9659,-96,-18
9660,-96,-16
9661,-96,-22
9662,-96,-12
9663,-96,-14
9664,-96,-14
9665,-96,-20
9666,-96,-20
9667,-96,-26
9668,-96,-30
9669,-96,-26
9670,-96,-28
9671,-92,-26
9672,-92,-34
9673,-96,-34
9674,-96,-34
9675,-96,-30
9676,-96,-30
9677,-96,-36
9678,-96,-42
9679,-96,-36
9680,-96,-44
9681,-96,-40
9682,-96,-36
9683,-96,-40
9684,-96,-34
9685,-96,-32
9686,-96,-36
9687,-96,-34
9688,-96,-34
9689,-96,-40
9690,-96,-34
9691,-96,-32
9692,-96,-32
9693,-96,-38
9694,-96,-46
9695,-96,-50
9696,-96,-54
9697,-96,-48
9698,-96,-46
9699,-96,-46
9700,-96,-44
9701,-96,-44
9702,-96,-44
9703,-96,-44
9704,-96,-42
9705,-96,-52
9706,-92,-46
9707,-92,-46
9708,-92,-44
9709,-88,-34
9710,-92,-28
9711,-92,-22
9712,-92,-18
9713,-92,-26
9714,-92,-26
9715,-92,-34
9716,-92,-36
9717,-92,-30
9718,-92,-32
9719,-92,-32
9720,-92,-28
9721,-92,-32
9722,-92,-36
9723,-92,-36
9724,-92,-32
9725,-92,-28
9726,-96,-30
9727,-96,-32
9728,-96,-32
9729,-96,-38
9730,-96,-32
9731,-96,-30
9732,-96,-30
9733,-96,-28
9734,-96,-36
9735,-96,-38
9736,-92,-34
9737,-92,-26
9738,-92,-22
9739,-92,-30
9740,-92,-32
9741,-92,-28
9742,-92,-24
9743,-92,-28
9744,-92,-38
9745,-92,-32
9746,-92,-30
9747,-92,-34
9748,-92,-42
9749,-92,-46
9750,-92,-50
9751,-92,-54
9752,-92,-48
9753,-92,-52
9754,-92,-62
9755,-92,-62
9756,-92,-62
9757,-92,-56
9758,-92,-56
9759,-92,-56
9760,-92,-60
9761,-92,-54
9762,-92,-50
9763,-92,-52
9764,-92,-54
9765,-92,-58
9766,-92,-56
9767,-92,-52
9768,-92,-54
9769,-92,-52
9770,-92,-42
9771,-92,-36
9772,-92,-40
9773,-92,-34
9774,-92,-26
9775,-92,-22
9776,-92,-20
9777,-92,-22
9778,-92,-28
9779,-92,-28
9780,-92,-26
9781,-92,-26
9782,-92,-26
9783,-92,-30
9784,-92,-28
9785,-92,-32
9786,-92,-30
9787,-92,-42
9788,-92,-42
9789,-92,-40
9790,-92,-32
9791,-92,-28
9792,-92,-26
9793,-92,-26
9794,-92,-22
9795,-92,-20
9796,-92,-14
9797,-92,-24
9798,-92,-24
9799,-92,-24
9800,-92,-24
9801,-92,-16
9802,-92,-14
9803,-92,-12
9804,-92,-8
9805,-92,-8
9806,-92,-8
9807,-92,-12
9808,-92,-4
9809,-92,-8
9810,-92,-6
9811,-92,-4
9812,-92,-6
9813,-92,-2
9814,-92,-2
9815,-92,-6
9816,-92,8
9817,-92,10
9818,-92,14
9819,-92,14
9820,-92,16
9821,-92,18
9822,-92,20
9823,-92,8
9824,-92,4
9825,-92,10
9826,-92,6
9827,-92,12
9828,-92,22
9829,-92,20
9830,-92,24
9831,-92,26
9832,-92,32
9833,-92,32
9834,-92,30
9835,-92,20
9836,-92,16
9837,-92,18
9838,-92,16
9839,-92,24
9840,-92,20
9841,-92,30
9842,-88,26
9843,-88,24
9844,-88,18
9845,-88,26
9846,-88,40
9847,-92,40
9848,-92,34
9849,-92,32
9850,-92,42
9851,-92,38
9852,-92,36
9853,-92,40
9854,-92,44
9855,-92,36
9856,-92,28
9857,-92,32
9858,-92,36
9859,-92,34
9860,-92,36
9861,-92,36
9862,-92,42
9863,-92,54
9864,-92,58
9865,-92,52
9866,-92,46
9867,-92,46
9868,-92,44
9869,-92,44
9870,-92,52
9871,-92,52
9872,-92,56
9873,-92,56
9874,-92,44
9875,-92,40
9876,-92,42
9877,-88,44
9878,-92,46
9879,-92,54
9880,-92,50
9881,-92,44
9882,-92,52
9883,-92,52
9884,-92,52
9885,-92,56
9886,-92,70
9887,-96,78
9888,-96,76
9889,-96,70
9890,-96,70
9891,-96,74
9892,-96,70
9893,-96,70
9894,-96,76
9895,-88,64
9896,-88,58
9897,-92,56
9898,-92,56
9899,-92,54
9900,-96,60
9901,-96,58
9902,-96,54
9903,-96,48
9904,-96,44
9905,-96,44
9906,-96,44
9907,-96,34
9908,-96,36
9909,-96,36
9910,-96,38
9911,-96,40
9912,-96,40
9913,-96,36
9914,-96,38
9915,-96,32
9916,-96,36
9917,-96,36
9918,-96,34
9919,-96,34
9920,-96,36
9921,-96,40
9922,-96,42
9923,-96,44
9924,-96,50
9925,-96,50
9926,-96,46
9927,-96,48
9928,-96,50
9929,-96,54
9930,-96,50
9931,-96,50
9932,-96,62
9933,-96,66
9934,-96,70
9935,-96,76
9936,-96,78
9937,-96,86
9938,-96,86
9939,-96,82
9940,-96,76
9941,-96,82
9942,-96,80
9943,-96,74
9944,-96,70
9945,-96,74
9946,-96,70
9947,-96,70
9948,-96,70
9949,-96,70
9950,-96,68
9951,-96,62
9952,-96,60
9953,-96,62
9954,-96,54
9955,-96,54
9956,-96,50
9957,-96,54
9958,-96,56
9959,-96,58
9960,-96,56
9961,-96,56
9962,-96,50
9963,-96,52
9964,-96,54
9965,-96,56
9966,-96,60
9967,-96,58
9968,-96,60
9969,-96,62
9970,-96,64
9971,-96,62
9972,-96,60
9973,-96,58
9974,-96,56
9975,-96,60
9976,-96,60
9977,-96,60
9978,-96,60
9979,-96,66
9980,-92,64
9981,-96,62
9982,-96,62
9983,-96,62
9984,-96,62
9985,-96,58
9986,-96,56
9987,-96,58
9988,-96,58
9989,-96,66
9990,-96,68
9991,-96,68
9992,-96,70
9993,-96,62
9994,-96,64
9995,-96,58
9996,-96,60
9997,-96,62
9998,-96,62
9999,-96,68
