Step,Energy,Magnetisation
6770,-92,56
6771,-92,50
6772,-92,50
6773,-92,54
6774,-92,50
6775,-88,46
6776,-84,50
6777,-84,56
6778,-88,62
6779,-88,58
6780,-88,60
6781,-88,56
6782,-88,58
6783,-88,58
6784,-88,66
6785,-88,62
6786,-88,52
6787,-88,52
6788,-88,54
6789,-88,56
6790,-84,48
6791,-92,58
6792,-92,58
6793,-92,60
6794,-92,54
6795,-92,56
6796,-92,56
6797,-92,54
6798,-92,52
6799,-92,44
6800,-92,44
6801,-92,42
6802,-92,46
6803,-92,48
6804,-92,30
6805,-92,36
6806,-92,40
6807,-92,42
6808,-92,32
6809,-88,30
6810,-92,24
6811,-92,34
6812,-92,20
6813,-92,20
6814,-92,14
6815,-92,18
6816,-92,16
6817,-92,14
6818,-84,10
6819,-88,4
6820,-88,0
6821,-88,-10
6822,-92,-16
6823,-92,-20
6824,-88,-14
6825,-88,-12
6826,-88,-22
6827,-88,-20
6828,-88,-20
6829,-84,-12
6830,-80,4
6831,-84,2
6832,-88,10
6833,-88,0
6834,-84,12
6835,-84,10
6836,-84,2
6837,-84,22
6838,-88,14
6839,-84,14
6840,-84,24
6841,-88,18
6842,-84,10
6843,-88,14
6844,-88,14
6845,-88,18
6846,-88,12
6847,-88,14
6848,-88,20
6849,-88,4
6850,-88,2
6851,-88,4
6852,-88,6
6853,-88,10
6854,-88,16
6855,-92,6
6856,-92,4
6857,-92,2
6858,-92,0
6859,-92,8
6860,-92,4
6861,-92,6
6862,-92,8
6863,-92,6
6864,-92,6
6865,-92,0
6866,-88,0
6867,-88,4
6868,-88,8
6869,-88,10
6870,-92,4
6871,-92,6
6872,-92,6
6873,-92,4
6874,-92,10
6875,-88,16
6876,-84,20
6877,-80,22
6878,-84,12
6879,-84,10
6880,-84,8
6881,-84,16
6882,-88,18
6883,-88,18
6884,-92,10
6885,-92,22
6886,-92,20
6887,-92,20
6888,-92,14
6889,-88,12
6890,-84,6
6891,-84,14
6892,-84,4
6893,-84,12
6894,-80,22
6895,-80,28
6896,-80,22
6897,-80,26
6898,-80,18
6899,-80,10
6900,-80,26
6901,-76,30
6902,-80,20
6903,-80,16
6904,-80,16
6905,-80,22
6906,-84,22
6907,-84,20
6908,-84,22
6909,-84,30
6910,-84,30
6911,-84,30
6912,-84,36
6913,-84,40
6914,-84,46
6915,-88,50
6916,-88,62
6917,-88,58
6918,-88,56
6919,-88,52
6920,-84,68
6921,-88,74
6922,-88,80
6923,-84,68
6924,-88,70
6925,-80,64
6926,-80,62
6927,-84,58
6928,-84,56
6929,-88,80
6930,-88,84
6931,-88,80
6932,-88,84
6933,-88,78
6934,-88,78
6935,-88,80
6936,-88,62
6937,-88,62
6938,-88,62
6939,-88,68
6940,-92,68
6941,-92,66
6942,-96,70
6943,-96,68
6944,-92,66
6945,-92,60
6946,-92,54
6947,-96,54
6948,-96,54
6949,-96,62
6950,-96,68
6951,-96,70
6952,-96,70
6953,-96,76
6954,-96,76
6955,-96,74
6956,-96,76
6957,-96,78
6958,-96,88
6959,-96,86
6960,-92,80
6961,-96,80
6962,-92,76
6963,-92,80
6964,-96,84
6965,-96,82
6966,-96,84
6967,-96,84
6968,-96,86
6969,-96,86
6970,-96,82
6971,-96,86
6972,-96,88
6973,-96,86
6974,-96,82
6975,-96,78
6976,-96,76
6977,-96,72
6978,-96,72
6979,-96,68
6980,-96,66
6981,-96,68
6982,-92,76
6983,-96,70
6984,-96,72
6985,-88,68
6986,-84,62
6987,-92,52
6988,-92,52
6989,-92,46
6990,-92,48
6991,-92,48
6992,-92,52
6993,-92,58
6994,-92,54
6995,-92,42
6996,-92,42
6997,-88,38
6998,-92,32
6999,-96,18
7000,-96,14
7001,-96,12
7002,-92,6
7003,-92,4
7004,-92,4
7005,-92,-4
7006,-92,-4
7007,-92,-4
7008,-92,-8
7009,-92,-6
7010,-88,-2
7011,-88,-10
7012,-88,-8
7013,-84,-12
7014,-92,-22
7015,-92,-14
7016,-92,-10
7017,-92,-6
7018,-92,-10
7019,-88,-18
7020,-84,-22
7021,-84,-28
7022,-84,-32
7023,-84,-16
7024,-84,-24
7025,-84,-16
7026,-88,-20
7027,-92,-26
7028,-88,-28
7029,-88,-34
7030,-92,-38
7031,-92,-42
7032,-88,-32
7033,-88,-34
7034,-84,-28
7035,-92,-36
7036,-92,-40
7037,-92,-46
7038,-92,-48
7039,-92,-48
7040,-92,-48
7041,-92,-56
7042,-92,-58
7043,-92,-54
7044,-92,-54
7045,-92,-44
7046,-92,-54
7047,-88,-58
7048,-88,-58
7049,-88,-54
7050,-88,-52
7051,-84,-52
7052,-84,-38
7053,-84,-48
7054,-84,-46
7055,-84,-44
7056,-84,-36
7057,-88,-48
7058,-92,-44
7059,-92,-34
7060,-92,-34
7061,-92,-36
7062,-92,-30
7063,-92,-34
7064,-88,-40
7065,-88,-42
7066,-88,-38
7067,-88,-34
7068,-88,-30
7069,-88,-30
7070,-88,-32
7071,-88,-26
7072,-84,-32
7073,-88,-24
7074,-88,-28
7075,-88,-36
7076,-84,-36
7077,-76,-22
7078,-80,-22
7079,-80,-26
7080,-80,-42
7081,-80,-30
7082,-84,-42
7083,-84,-32
7084,-84,-26
7085,-84,-16
7086,-84,-16
7087,-80,-2
7088,-84,-4
7089,-84,-6
7090,-84,14
7091,-84,8
7092,-84,-2
7093,-84,2
7094,-84,6
7095,-84,10
7096,-84,26
7097,-84,28
7098,-84,28
7099,-84,34
7100,-80,34
7101,-80,28
7102,-80,32
7103,-80,28
7104,-80,24
7105,-80,24
7106,-80,20
7107,-80,42
7108,-80,34
7109,-84,34
7110,-84,42
7111,-84,24
7112,-84,28
7113,-84,10
7114,-84,12
7115,-84,12
7116,-84,10
7117,-80,12
7118,-80,26
7119,-76,24
7120,-80,32
7121,-80,38
7122,-80,50
7123,-80,56
7124,-80,56
7125,-80,54
7126,-80,60
7127,-80,68
7128,-80,56
7129,-80,56
7130,-84,48
7131,-88,38
7132,-88,44
7133,-84,36
7134,-84,32
7135,-88,32
7136,-88,42
7137,-84,40
7138,-80,40
7139,-84,34
7140,-84,36
7141,-84,32
7142,-84,16
7143,-84,20
7144,-84,26
7145,-84,26
7146,-84,42
7147,-88,42
7148,-88,44
7149,-88,50
7150,-84,56
7151,-84,60
7152,-88,50
7153,-88,60
7154,-80,46
7155,-80,56
7156,-80,58
7157,-76,54
7158,-76,54
7159,-80,52
7160,-80,56
7161,-80,52
7162,-88,66
7163,-88,58
7164,-88,56
7165,-88,54
7166,-88,58
7167,-88,58
7168,-88,50
7169,-88,54
7170,-88,60
7171,-92,68
7172,-92,72
7173,-92,74
7174,-92,68
7175,-92,68
7176,-92,66
7177,-92,66
7178,-88,60
7179,-92,68
7180,-92,68
7181,-84,68
7182,-88,70
7183,-88,72
7184,-88,76
7185,-92,76
7186,-88,68
7187,-92,76
7188,-92,82
7189,-92,78
7190,-92,78
7191,-92,82
7192,-92,74
7193,-92,64
7194,-92,52
7195,-92,48
7196,-92,52
7197,-92,50
7198,-88,48
7199,-88,42
7200,-84,36
7201,-84,30
7202,-88,32
7203,-88,26
7204,-88,36
7205,-88,34
7206,-84,30
7207,-88,22
7208,-88,36
7209,-88,40
7210,-88,40
7211,-88,44
7212,-88,40
7213,-88,38
7214,-88,36
7215,-84,36
7216,-88,46
7217,-88,42
7218,-88,42
7219,-92,54
7220,-92,42
7221,-92,40
7222,-92,40
7223,-92,54
7224,-96,54
7225,-96,44
7226,-92,48
7227,-96,42
7228,-96,46
7229,-96,42
7230,-96,46
7231,-96,50
7232,-96,48
7233,-96,48
7234,-96,44
7235,-92,32
7236,-92,32
7237,-92,26
7238,-88,20
7239,-88,16
7240,-88,14
7241,-88,16
7242,-88,10
7243,-88,-2
7244,-84,6
7245,-84,16
7246,-84,20
7247,-84,24
7248,-84,20
7249,-88,14
7250,-88,26
7251,-88,22
7252,-88,6
7253,-92,4
7254,-92,4
7255,-92,6
7256,-92,16
7257,-92,26
7258,-92,32
7259,-92,32
7260,-92,38
7261,-92,36
7262,-92,38
7263,-92,38
7264,-92,42
7265,-92,42
7266,-92,42
7267,-88,36
7268,-92,24
7269,-88,38
7270,-88,36
7271,-88,56
7272,-88,60
7273,-88,68
7274,-92,68
7275,-92,64
7276,-92,64
7277,-92,72
7278,-96,76
7279,-96,80
7280,-96,80
7281,-96,78
7282,-92,70
7283,-96,72
7284,-96,76
7285,-96,72
7286,-96,68
7287,-96,70
7288,-96,68
7289,-96,72
7290,-92,66
7291,-88,62
7292,-88,64
7293,-88,64
7294,-88,60
7295,-88,50
7296,-84,54
7297,-88,52
7298,-88,60
7299,-84,54
7300,-84,52
7301,-80,50
7302,-80,50
7303,-84,60
7304,-84,62
7305,-88,60
7306,-92,70
7307,-92,74
7308,-92,74
7309,-88,74
7310,-88,76
7311,-92,82
7312,-92,78
7313,-92,70
7314,-92,68
7315,-92,60
7316,-92,64
7317,-92,68
7318,-92,66
7319,-92,56
7320,-88,52
7321,-88,44
7322,-92,42
7323,-92,38
7324,-92,34
7325,-88,28
7326,-88,38
7327,-88,40
7328,-88,40
7329,-92,40
7330,-92,40
7331,-92,40
7332,-92,36
7333,-92,42
7334,-92,32
7335,-88,34
7336,-88,28
7337,-88,30
7338,-92,46
7339,-92,52
7340,-88,60
7341,-88,50
7342,-92,52
7343,-92,42
7344,-92,36
7345,-92,32
7346,-88,30
7347,-80,38
7348,-80,44
7349,-80,38
7350,-84,42
7351,-84,46
7352,-80,24
7353,-80,32
7354,-84,48
7355,-84,48
7356,-88,60
7357,-84,60
7358,-88,58
7359,-88,58
7360,-88,52
7361,-92,44
7362,-92,44
7363,-92,52
7364,-88,52
7365,-92,58
7366,-88,44
7367,-88,48
7368,-84,54
7369,-84,58
7370,-92,66
7371,-88,68
7372,-88,56
7373,-88,60
7374,-92,50
7375,-92,50
7376,-92,46
7377,-92,42
7378,-92,54
7379,-92,54
7380,-92,54
7381,-92,52
7382,-92,54
7383,-92,50
7384,-92,48
7385,-92,40
7386,-92,44
7387,-92,40
7388,-92,40
7389,-92,40
7390,-92,34
7391,-92,40
7392,-92,44
7393,-92,44
7394,-92,32
7395,-88,36
7396,-88,40
7397,-88,40
7398,-88,40
7399,-88,42
7400,-88,40
7401,-88,42
7402,-84,46
7403,-88,42
7404,-88,52
7405,-88,48
7406,-88,36
7407,-88,34
7408,-88,42
7409,-88,30
7410,-88,30
7411,-88,28
7412,-88,32
7413,-84,40
7414,-84,38
7415,-84,40
7416,-84,40
7417,-84,54
7418,-84,50
7419,-84,64
7420,-88,62
7421,-88,60
7422,-88,62
7423,-88,70
7424,-88,72
7425,-88,76
7426,-88,84
7427,-92,86
7428,-92,82
7429,-92,84
7430,-88,84
7431,-88,84
7432,-88,90
7433,-96,82
7434,-96,78
7435,-96,78
7436,-96,82
7437,-96,90
7438,-96,92
7439,-92,90
7440,-92,86
7441,-96,90
7442,-92,80
7443,-96,84
7444,-92,82
7445,-92,78
7446,-92,76
7447,-96,76
7448,-96,74
7449,-96,74
7450,-96,74
7451,-96,76
7452,-96,66
7453,-96,58
7454,-96,62
7455,-96,64
7456,-96,62
7457,-96,62
7458,-88,54
7459,-92,52
7460,-92,50
7461,-92,46
7462,-92,60
7463,-92,62
7464,-92,64
7465,-92,68
7466,-92,68
7467,-92,70
7468,-92,66
7469,-92,68
7470,-92,68
7471,-92,84
7472,-88,76
7473,-92,68
7474,-88,64
7475,-88,68
7476,-88,64
7477,-92,72
7478,-92,74
7479,-92,74
7480,-96,80
7481,-96,82
7482,-92,82
7483,-96,86
7484,-96,86
7485,-96,88
7486,-96,88
7487,-96,88
7488,-96,88
7489,-96,92
7490,-92,96
7491,-92,94
7492,-92,92
7493,-88,92
7494,-96,96
7495,-96,90
7496,-92,86
7497,-96,92
7498,-92,92
7499,-96,84
7500,-92,88
7501,-92,80
7502,-92,78
7503,-92,80
7504,-92,84
7505,-92,82
7506,-92,72
7507,-96,82
7508,-96,80
7509,-96,80
7510,-96,74
7511,-96,64
7512,-96,64
7513,-92,70
7514,-96,68
7515,-96,66
7516,-88,72
7517,-96,78
7518,-96,82
7519,-92,76
7520,-92,70
7521,-92,74
7522,-92,70
7523,-92,64
7524,-92,60
7525,-92,60
7526,-92,58
7527,-88,52
7528,-92,42
7529,-92,38
7530,-92,42
7531,-88,42
7532,-92,44
7533,-92,42
7534,-92,52
7535,-92,54
7536,-92,54
7537,-88,52
7538,-88,36
7539,-92,46
7540,-88,50
7541,-88,50
7542,-88,56
7543,-84,56
7544,-84,46
7545,-84,48
7546,-84,38
7547,-88,42
7548,-84,34
7549,-88,50
7550,-88,58
7551,-88,56
7552,-88,64
7553,-92,74
7554,-92,78
7555,-96,76
7556,-96,82
7557,-96,84
7558,-96,86
7559,-96,86
7560,-96,90
7561,-96,90
7562,-96,88
7563,-96,96
7564,-92,94
7565,-100,100
7566,-96,98
7567,-96,94
7568,-96,94
7569,-96,96
7570,-96,86
7571,-96,92
7572,-92,86
7573,-96,88
7574,-96,84
7575,-96,88
7576,-96,92
7577,-96,94
7578,-96,98
7579,-100,100
7580,-100,100
7581,-100,100
7582,-100,100
7583,-100,100
7584,-100,100
7585,-100,100
7586,-100,100
7587,-92,94
7588,-92,94
7589,-92,88
7590,-92,78
7591,-88,66
7592,-88,68
7593,-88,64
7594,-88,60
7595,-88,56
7596,-88,60
7597,-84,54
7598,-84,44
7599,-84,34
7600,-88,36
7601,-88,26
7602,-92,16
7603,-92,20
7604,-92,18
7605,-92,8
7606,-92,6
7607,-92,16
7608,-92,14
7609,-92,10
7610,-92,10
7611,-88,16
7612,-92,18
7613,-96,26
7614,-96,26
7615,-96,18
7616,-96,20
7617,-96,24
7618,-96,28
7619,-96,32
7620,-96,28
7621,-92,24
7622,-96,24
7623,-92,28
7624,-92,32
7625,-92,24
7626,-92,24
7627,-96,18
7628,-92,26
7629,-96,22
7630,-96,24
7631,-92,16
7632,-96,22
7633,-92,12
7634,-88,14
7635,-92,32
7636,-92,36
7637,-92,42
7638,-92,50
7639,-92,52
7640,-92,44
7641,-92,44
7642,-92,52
7643,-92,58
7644,-88,48
7645,-84,56
7646,-84,58
7647,-88,62
7648,-88,64
7649,-92,60
7650,-92,66
7651,-92,58
7652,-88,46
7653,-88,38
7654,-88,42
7655,-88,48
7656,-88,52
7657,-88,54
7658,-88,58
7659,-88,48
7660,-88,56
7661,-88,58
7662,-92,56
7663,-88,58
7664,-88,52
7665,-84,42
7666,-68,26
7667,-80,32
7668,-88,26
7669,-84,32
7670,-88,38
7671,-88,44
7672,-92,52
7673,-92,50
7674,-92,50
7675,-92,56
7676,-92,68
7677,-92,64
7678,-92,60
7679,-92,60
7680,-92,60
7681,-92,68
7682,-92,64
7683,-92,62
7684,-88,52
7685,-80,52
7686,-84,46
7687,-88,54
7688,-88,40
7689,-88,36
7690,-88,30
7691,-88,36
7692,-92,36
7693,-92,38
7694,-92,38
7695,-88,32
7696,-92,28
7697,-92,18
7698,-92,22
7699,-92,20
7700,-88,20
7701,-92,16
7702,-92,20
7703,-92,16
7704,-92,14
7705,-92,24
7706,-92,20
7707,-92,22
7708,-92,14
7709,-92,18
7710,-92,20
7711,-92,38
7712,-92,36
7713,-92,36
7714,-92,38
7715,-88,30
7716,-88,30
7717,-88,26
7718,-88,18
7719,-88,38
7720,-92,32
7721,-92,40
7722,-92,34
7723,-88,32
7724,-84,28
7725,-84,26
7726,-84,26
7727,-88,28
7728,-88,26
7729,-88,20
7730,-88,20
7731,-88,14
7732,-88,12
7733,-88,14
7734,-88,12
7735,-88,0
7736,-88,-2
7737,-84,12
7738,-88,10
7739,-88,6
7740,-88,8
7741,-88,18
7742,-88,14
7743,-88,10
7744,-88,6
7745,-88,4
7746,-88,6
7747,-84,0
7748,-88,8
7749,-88,4
7750,-84,14
7751,-84,12
7752,-84,20
7753,-84,24
7754,-80,22
7755,-84,20
7756,-84,18
7757,-84,20
7758,-84,18
7759,-84,30
7760,-84,28
7761,-84,24
7762,-84,26
7763,-84,22
7764,-84,16
7765,-88,10
7766,-88,10
7767,-88,8
7768,-92,-2
7769,-92,-8
7770,-84,-6
7771,-92,-10
7772,-92,-10
7773,-92,-4
7774,-92,-8
7775,-84,8
7776,-84,16
7777,-84,2
7778,-84,14
7779,-84,12
7780,-84,16
7781,-84,28
7782,-84,28
7783,-84,32
7784,-84,32
7785,-80,48
7786,-84,40
7787,-88,46
7788,-84,52
7789,-84,42
7790,-84,28
7791,-84,28
7792,-84,24
7793,-84,8
7794,-84,8
7795,-84,4
7796,-84,6
7797,-84,22
7798,-88,16
7799,-88,24
7800,-88,20
7801,-88,16
7802,-88,10
7803,-88,4
7804,-88,20
7805,-92,28
7806,-88,24
7807,-88,14
7808,-84,2
7809,-88,4
7810,-92,10
7811,-92,4
7812,-92,-8
7813,-88,-4
7814,-88,2
7815,-88,0
7816,-88,4
7817,-88,4
7818,-88,2
7819,-88,-2
7820,-88,-2
7821,-92,2
7822,-88,0
7823,-92,-4
7824,-92,-6
7825,-92,2
7826,-92,-4
7827,-92,-2
7828,-92,-2
7829,-92,2
7830,-92,-2
7831,-92,0
7832,-92,-10
7833,-88,-2
7834,-88,6
7835,-84,12
7836,-84,12
7837,-88,28
7838,-88,34
7839,-84,38
7840,-84,48
7841,-88,48
7842,-88,44
7843,-88,46
7844,-88,54
7845,-92,56
7846,-92,54
7847,-92,58
7848,-92,70
7849,-92,76
7850,-92,74
7851,-92,76
7852,-92,78
7853,-92,78
7854,-92,82
7855,-96,84
7856,-96,82
7857,-96,86
7858,-96,80
7859,-96,82
7860,-96,86
7861,-96,86
7862,-96,84
7863,-96,82
7864,-96,84
7865,-92,82
7866,-88,84
7867,-92,82
7868,-92,78
7869,-92,68
7870,-92,78
7871,-92,80
7872,-96,78
7873,-96,78
7874,-92,82
7875,-92,86
7876,-92,84
7877,-88,86
7878,-92,82
7879,-92,86
7880,-92,82
7881,-88,74
7882,-92,72
7883,-92,76
7884,-92,66
7885,-88,62
7886,-88,64
7887,-88,60
7888,-88,52
7889,-88,60
7890,-92,70
7891,-92,64
7892,-92,52
7893,-92,50
7894,-92,48
7895,-88,44
7896,-92,44
7897,-92,50
7898,-92,56
7899,-88,54
7900,-88,62
7901,-88,64
7902,-96,74
7903,-96,74
7904,-96,74
7905,-96,78
7906,-96,88
7907,-96,88
7908,-96,88
7909,-96,92
7910,-96,90
7911,-96,92
7912,-96,88
7913,-96,86
7914,-92,84
7915,-96,88
7916,-96,84
7917,-96,86
7918,-96,90
7919,-96,90
7920,-96,94
7921,-96,88
7922,-96,88
7923,-92,86
7924,-96,92
7925,-92,94
7926,-96,94
7927,-96,90
7928,-96,96
7929,-96,96
7930,-96,92
7931,-96,90
7932,-96,90
7933,-92,80
7934,-96,90
7935,-96,94
7936,-96,94
7937,-96,96
7938,-96,86
7939,-96,88
7940,-96,84
7941,-96,86
7942,-92,82
7943,-88,86
7944,-88,76
7945,-88,70
7946,-88,72
7947,-92,80
7948,-92,74
7949,-88,76
7950,-92,82
7951,-92,82
7952,-88,72
7953,-88,64
7954,-88,62
7955,-88,76
7956,-88,70
7957,-88,76
7958,-96,86
7959,-96,84
7960,-96,84
7961,-96,74
7962,-96,76
7963,-92,72
7964,-92,70
7965,-92,58
7966,-92,72
7967,-92,74
7968,-92,68
7969,-88,66
7970,-84,50
7971,-80,48
7972,-80,32
7973,-80,38
7974,-84,46
7975,-84,46
7976,-84,36
7977,-88,32
7978,-84,30
7979,-88,28
7980,-88,34
7981,-88,22
7982,-84,22
7983,-84,24
7984,-84,20
7985,-84,4
7986,-88,0
7987,-88,6
7988,-88,4
7989,-84,-2
7990,-92,-20
7991,-92,-24
7992,-92,-22
7993,-96,-26
7994,-96,-24
7995,-96,-26
7996,-96,-18
7997,-92,-20
7998,-92,-18
7999,-96,-20
