Step,Energy,Magnetisation
8487,-20000,10000
8488,-20000,10000
8489,-20000,10000
8490,-20000,10000
8491,-20000,10000
8492,-20000,10000
8493,-20000,10000
8494,-20000,10000
8495,-20000,10000
8496,-20000,10000
8497,-20000,10000
8498,-20000,10000
8499,-20000,10000
8500,-20000,10000
8501,-20000,10000
8502,-20000,10000
8503,-20000,10000
8504,-20000,10000
8505,-20000,10000
8506,-20000,10000
8507,-20000,10000
8508,-20000,10000
8509,-20000,10000
8510,-20000,10000
8511,-20000,10000
8512,-20000,10000
8513,-20000,10000
8514,-20000,10000
8515,-20000,10000
8516,-20000,10000
8517,-20000,10000
8518,-20000,10000
8519,-20000,10000
8520,-20000,10000
8521,-20000,10000
8522,-20000,10000
8523,-20000,10000
8524,-20000,10000
8525,-20000,10000
8526,-20000,10000
8527,-20000,10000
8528,-20000,10000
8529,-20000,10000
8530,-20000,10000
8531,-20000,10000
8532,-20000,10000
8533,-20000,10000
8534,-20000,10000
8535,-20000,10000
8536,-20000,10000
8537,-20000,10000
8538,-20000,10000
8539,-20000,10000
8540,-20000,10000
8541,-20000,10000
8542,-20000,10000
8543,-20000,10000
8544,-20000,10000
8545,-20000,10000
8546,-20000,10000
8547,-20000,10000
8548,-20000,10000
8549,-20000,10000
8550,-20000,10000
8551,-20000,10000
8552,-20000,10000
8553,-20000,10000
8554,-20000,10000
8555,-20000,10000
8556,-20000,10000
8557,-20000,10000
8558,-20000,10000
8559,-20000,10000
8560,-20000,10000
8561,-20000,10000
8562,-20000,10000
8563,-20000,10000
8564,-20000,10000
8565,-20000,10000
8566,-20000,10000
8567,-20000,10000
8568,-20000,10000
8569,-20000,10000
8570,-20000,10000
8571,-20000,10000
8572,-20000,10000
8573,-20000,10000
8574,-20000,10000
8575,-20000,10000
8576,-20000,10000
8577,-20000,10000
8578,-20000,10000
8579,-20000,10000
8580,-20000,10000
8581,-20000,10000
8582,-20000,10000
8583,-20000,10000
8584,-20000,10000
8585,-20000,10000
8586,-20000,10000
8587,-20000,10000
8588,-20000,10000
8589,-20000,10000
8590,-20000,10000
8591,-20000,10000
8592,-20000,10000
8593,-20000,10000
8594,-20000,10000
8595,-20000,10000
8596,-20000,10000
8597,-20000,10000
8598,-20000,10000
8599,-20000,10000
8600,-20000,10000
8601,-20000,10000
8602,-20000,10000
8603,-20000,10000
8604,-20000,10000
8605,-20000,10000
8606,-20000,10000
8607,-20000,10000
8608,-20000,10000
8609,-20000,10000
8610,-20000,10000
8611,-20000,10000
8612,-20000,10000
8613,-20000,10000
8614,-20000,10000
8615,-20000,10000
8616,-20000,10000
8617,-20000,10000
8618,-20000,10000
8619,-20000,10000
8620,-20000,10000
8621,-20000,10000
8622,-20000,10000
8623,-20000,10000
8624,-20000,10000
8625,-20000,10000
8626,-20000,10000
8627,-20000,10000
8628,-20000,10000
8629,-20000,10000
8630,-20000,10000
8631,-20000,10000
8632,-20000,10000
8633,-20000,10000
8634,-20000,10000
8635,-20000,10000
8636,-20000,10000
8637,-20000,10000
8638,-20000,10000
8639,-20000,10000
8640,-20000,10000
8641,-20000,10000
8642,-20000,10000
8643,-20000,10000
8644,-20000,10000
8645,-20000,10000
8646,-20000,10000
8647,-20000,10000
8648,-20000,10000
8649,-20000,10000
8650,-20000,10000
8651,-20000,10000
8652,-20000,10000
8653,-20000,10000
8654,-20000,10000
8655,-20000,10000
8656,-20000,10000
8657,-20000,10000
8658,-20000,10000
8659,-20000,10000
8660,-20000,10000
8661,-20000,10000
8662,-20000,10000
8663,-20000,10000
8664,-20000,10000
8665,-20000,10000
8666,-20000,10000
8667,-20000,10000
8668,-20000,10000
8669,-20000,10000
8670,-20000,10000
8671,-20000,10000
8672,-20000,10000
8673,-20000,10000
8674,-20000,10000
8675,-20000,10000
8676,-20000,10000
8677,-20000,10000
8678,-20000,10000
8679,-20000,10000
8680,-20000,10000
8681,-20000,10000
8682,-20000,10000
8683,-20000,10000
8684,-20000,10000
8685,-20000,10000
8686,-20000,10000
8687,-20000,10000
8688,-20000,10000
8689,-20000,10000
8690,-20000,10000
8691,-20000,10000
8692,-20000,10000
8693,-20000,10000
8694,-20000,10000
8695,-20000,10000
8696,-20000,10000
8697,-20000,10000
8698,-19992,9998
8699,-20000,10000
8700,-20000,10000
8701,-20000,10000
8702,-20000,10000
8703,-20000,10000
8704,-20000,10000
8705,-20000,10000
8706,-20000,10000
8707,-20000,10000
8708,-20000,10000
8709,-20000,10000
8710,-20000,10000
8711,-20000,10000
8712,-20000,10000
8713,-20000,10000
8714,-20000,10000
8715,-20000,10000
8716,-20000,10000
8717,-20000,10000
8718,-20000,10000
8719,-20000,10000
8720,-20000,10000
8721,-20000,10000
8722,-20000,10000
8723,-20000,10000
8724,-20000,10000
8725,-20000,10000
8726,-20000,10000
8727,-20000,10000
8728,-20000,10000
8729,-20000,10000
8730,-20000,10000
8731,-20000,10000
8732,-20000,10000
8733,-20000,10000
8734,-20000,10000
8735,-20000,10000
8736,-20000,10000
8737,-20000,10000
8738,-20000,10000
8739,-20000,10000
8740,-20000,10000
8741,-20000,10000
8742,-20000,10000
8743,-20000,10000
8744,-20000,10000
8745,-20000,10000
8746,-20000,10000
8747,-20000,10000
8748,-20000,10000
8749,-20000,10000
8750,-20000,10000
8751,-20000,10000
8752,-20000,10000
8753,-20000,10000
8754,-20000,10000
8755,-20000,10000
8756,-20000,10000
8757,-20000,10000
8758,-20000,10000
8759,-20000,10000
8760,-20000,10000
8761,-20000,10000
8762,-20000,10000
8763,-20000,10000
8764,-20000,10000
8765,-20000,10000
8766,-20000,10000
8767,-20000,10000
8768,-20000,10000
8769,-20000,10000
8770,-20000,10000
8771,-20000,10000
8772,-20000,10000
8773,-20000,10000
8774,-20000,10000
8775,-20000,10000
8776,-20000,10000
8777,-20000,10000
8778,-20000,10000
8779,-20000,10000
8780,-20000,10000
8781,-20000,10000
8782,-20000,10000
8783,-20000,10000
8784,-20000,10000
8785,-20000,10000
8786,-20000,10000
8787,-20000,10000
8788,-20000,10000
8789,-20000,10000
8790,-20000,10000
8791,-20000,10000
8792,-20000,10000
8793,-20000,10000
8794,-20000,10000
8795,-20000,10000
8796,-20000,10000
8797,-20000,10000
8798,-20000,10000
8799,-20000,10000
8800,-20000,10000
8801,-20000,10000
8802,-20000,10000
8803,-20000,10000
8804,-20000,10000
8805,-20000,10000
8806,-20000,10000
8807,-20000,10000
8808,-20000,10000
8809,-20000,10000
8810,-20000,10000
8811,-20000,10000
8812,-20000,10000
8813,-20000,10000
8814,-20000,10000
8815,-20000,10000
8816,-20000,10000
8817,-20000,10000
8818,-20000,10000
8819,-20000,10000
8820,-20000,10000
8821,-20000,10000
8822,-20000,10000
8823,-20000,10000
8824,-20000,10000
8825,-20000,10000
8826,-20000,10000
8827,-20000,10000
8828,-20000,10000
8829,-20000,10000
8830,-20000,10000
8831,-20000,10000
8832,-20000,10000
8833,-20000,10000
8834,-20000,10000
8835,-20000,10000
8836,-20000,10000
8837,-20000,10000
8838,-20000,10000
8839,-20000,10000
8840,-20000,10000
8841,-20000,10000
8842,-20000,10000
8843,-20000,10000
8844,-20000,10000
8845,-20000,10000
8846,-20000,10000
8847,-20000,10000
8848,-20000,10000
8849,-20000,10000
8850,-20000,10000
8851,-20000,10000
8852,-20000,10000
8853,-20000,10000
8854,-20000,10000
8855,-20000,10000
8856,-20000,10000
8857,-20000,10000
8858,-20000,10000
8859,-20000,10000
8860,-20000,10000
8861,-20000,10000
8862,-20000,10000
8863,-20000,10000
8864,-20000,10000
8865,-20000,10000
8866,-20000,10000
8867,-20000,10000
8868,-20000,10000
8869,-20000,10000
8870,-20000,10000
8871,-20000,10000
8872,-20000,10000
8873,-20000,10000
8874,-20000,10000
8875,-20000,10000
8876,-20000,10000
8877,-20000,10000
8878,-20000,10000
8879,-20000,10000
8880,-20000,10000
8881,-20000,10000
8882,-20000,10000
8883,-20000,10000
8884,-20000,10000
8885,-20000,10000
8886,-20000,10000
8887,-20000,10000
8888,-20000,10000
8889,-20000,10000
8890,-20000,10000
8891,-20000,10000
8892,-20000,10000
8893,-20000,10000
8894,-20000,10000
8895,-20000,10000
8896,-20000,10000
8897,-20000,10000
8898,-20000,10000
8899,-20000,10000
8900,-20000,10000
8901,-20000,10000
8902,-20000,10000
8903,-20000,10000
8904,-20000,10000
8905,-20000,10000
8906,-20000,10000
8907,-20000,10000
8908,-20000,10000
8909,-20000,10000
8910,-20000,10000
8911,-20000,10000
8912,-20000,10000
8913,-20000,10000
8914,-20000,10000
8915,-20000,10000
8916,-20000,10000
8917,-20000,10000
8918,-20000,10000
8919,-20000,10000
8920,-20000,10000
8921,-20000,10000
8922,-20000,10000
8923,-20000,10000
8924,-20000,10000
8925,-20000,10000
8926,-20000,10000
8927,-20000,10000
8928,-20000,10000
8929,-20000,10000
8930,-20000,10000
8931,-20000,10000
8932,-20000,10000
8933,-20000,10000
8934,-20000,10000
8935,-20000,10000
8936,-20000,10000
8937,-20000,10000
8938,-20000,10000
8939,-20000,10000
8940,-20000,10000
8941,-20000,10000
8942,-20000,10000
8943,-20000,10000
8944,-20000,10000
8945,-20000,10000
8946,-20000,10000
8947,-20000,10000
8948,-20000,10000
8949,-20000,10000
8950,-20000,10000
8951,-20000,10000
8952,-20000,10000
8953,-20000,10000
8954,-20000,10000
8955,-20000,10000
8956,-20000,10000
8957,-20000,10000
8958,-20000,10000
8959,-20000,10000
8960,-20000,10000
8961,-20000,10000
8962,-20000,10000
8963,-20000,10000
8964,-20000,10000
8965,-20000,10000
8966,-20000,10000
8967,-20000,10000
8968,-20000,10000
8969,-20000,10000
8970,-20000,10000
8971,-20000,10000
8972,-20000,10000
8973,-20000,10000
8974,-20000,10000
8975,-20000,10000
8976,-20000,10000
8977,-20000,10000
8978,-20000,10000
8979,-20000,10000
8980,-20000,10000
8981,-20000,10000
8982,-20000,10000
8983,-20000,10000
8984,-20000,10000
8985,-20000,10000
8986,-20000,10000
8987,-20000,10000
8988,-20000,10000
8989,-20000,10000
8990,-20000,10000
8991,-20000,10000
8992,-20000,10000
8993,-20000,10000
8994,-20000,10000
8995,-20000,10000
8996,-20000,10000
8997,-20000,10000
8998,-20000,10000
8999,-20000,10000
9000,-20000,10000
9001,-20000,10000
9002,-20000,10000
9003,-20000,10000
9004,-20000,10000
9005,-20000,10000
9006,-20000,10000
9007,-20000,10000
9008,-20000,10000
9009,-20000,10000
9010,-20000,10000
9011,-20000,10000
9012,-20000,10000
9013,-20000,10000
9014,-20000,10000
9015,-20000,10000
9016,-20000,10000
9017,-20000,10000
9018,-20000,10000
9019,-20000,10000
9020,-20000,10000
9021,-20000,10000
9022,-20000,10000
9023,-20000,10000
9024,-20000,10000
9025,-20000,10000
9026,-20000,10000
9027,-20000,10000
9028,-20000,10000
9029,-20000,10000
9030,-20000,10000
9031,-20000,10000
9032,-20000,10000
9033,-20000,10000
9034,-20000,10000
9035,-20000,10000
9036,-20000,10000
9037,-20000,10000
9038,-20000,10000
9039,-20000,10000
9040,-20000,10000
9041,-20000,10000
9042,-20000,10000
9043,-20000,10000
9044,-20000,10000
9045,-20000,10000
9046,-20000,10000
9047,-20000,10000
9048,-20000,10000
9049,-20000,10000
9050,-20000,10000
9051,-20000,10000
9052,-20000,10000
9053,-20000,10000
9054,-20000,10000
9055,-20000,10000
9056,-20000,10000
9057,-20000,10000
9058,-20000,10000
9059,-20000,10000
9060,-20000,10000
9061,-20000,10000
9062,-20000,10000
9063,-20000,10000
9064,-20000,10000
9065,-20000,10000
9066,-20000,10000
9067,-20000,10000
9068,-20000,10000
9069,-20000,10000
9070,-20000,10000
9071,-20000,10000
9072,-20000,10000
9073,-20000,10000
9074,-20000,10000
9075,-20000,10000
9076,-20000,10000
9077,-20000,10000
9078,-20000,10000
9079,-20000,10000
9080,-20000,10000
9081,-20000,10000
9082,-20000,10000
9083,-20000,10000
9084,-20000,10000
9085,-20000,10000
9086,-20000,10000
9087,-20000,10000
9088,-20000,10000
9089,-20000,10000
9090,-20000,10000
9091,-20000,10000
9092,-20000,10000
9093,-20000,10000
9094,-20000,10000
9095,-20000,10000
9096,-20000,10000
9097,-20000,10000
9098,-20000,10000
9099,-20000,10000
9100,-20000,10000
9101,-20000,10000
9102,-20000,10000
9103,-20000,10000
9104,-20000,10000
9105,-20000,10000
9106,-20000,10000
9107,-20000,10000
9108,-20000,10000
9109,-20000,10000
9110,-20000,10000
9111,-20000,10000
9112,-20000,10000
9113,-20000,10000
9114,-20000,10000
9115,-20000,10000
9116,-20000,10000
9117,-20000,10000
9118,-20000,10000
9119,-20000,10000
9120,-20000,10000
9121,-20000,10000
9122,-20000,10000
9123,-20000,10000
9124,-20000,10000
9125,-20000,10000
9126,-20000,10000
9127,-20000,10000
9128,-20000,10000
9129,-20000,10000
9130,-20000,10000
9131,-20000,10000
9132,-20000,10000
9133,-20000,10000
9134,-20000,10000
9135,-20000,10000
9136,-20000,10000
9137,-20000,10000
9138,-20000,10000
9139,-20000,10000
9140,-20000,10000
9141,-20000,10000
9142,-20000,10000
9143,-20000,10000
9144,-20000,10000
9145,-20000,10000
9146,-20000,10000
9147,-20000,10000
9148,-20000,10000
9149,-20000,10000
9150,-20000,10000
9151,-20000,10000
9152,-20000,10000
9153,-20000,10000
9154,-20000,10000
9155,-20000,10000
9156,-20000,10000
9157,-20000,10000
9158,-20000,10000
9159,-20000,10000
9160,-20000,10000
9161,-20000,10000
9162,-20000,10000
9163,-20000,10000
9164,-20000,10000
9165,-20000,10000
9166,-20000,10000
9167,-20000,10000
9168,-20000,10000
9169,-20000,10000
9170,-20000,10000
9171,-20000,10000
9172,-20000,10000
9173,-20000,10000
9174,-20000,10000
9175,-20000,10000
9176,-20000,10000
9177,-20000,10000
9178,-20000,10000
9179,-20000,10000
9180,-20000,10000
9181,-20000,10000
9182,-20000,10000
9183,-20000,10000
9184,-20000,10000
9185,-20000,10000
9186,-20000,10000
9187,-20000,10000
9188,-20000,10000
9189,-20000,10000
9190,-20000,10000
9191,-20000,10000
9192,-20000,10000
9193,-20000,10000
9194,-20000,10000
9195,-20000,10000
9196,-20000,10000
9197,-20000,10000
9198,-20000,10000
9199,-20000,10000
9200,-20000,10000
9201,-20000,10000
9202,-20000,10000
9203,-20000,10000
9204,-20000,10000
9205,-20000,10000
9206,-20000,10000
9207,-20000,10000
9208,-20000,10000
9209,-20000,10000
9210,-20000,10000
9211,-20000,10000
9212,-20000,10000
9213,-20000,10000
9214,-20000,10000
9215,-20000,10000
9216,-20000,10000
9217,-20000,10000
9218,-20000,10000
9219,-20000,10000
9220,-20000,10000
9221,-20000,10000
9222,-20000,10000
9223,-20000,10000
9224,-20000,10000
9225,-20000,10000
9226,-20000,10000
9227,-20000,10000
9228,-20000,10000
9229,-20000,10000
9230,-20000,10000
9231,-20000,10000
9232,-20000,10000
9233,-20000,10000
9234,-20000,10000
9235,-20000,10000
9236,-20000,10000
9237,-20000,10000
9238,-20000,10000
9239,-20000,10000
9240,-20000,10000
9241,-20000,10000
9242,-20000,10000
9243,-20000,10000
9244,-20000,10000
9245,-20000,10000
9246,-20000,10000
9247,-20000,10000
9248,-20000,10000
9249,-20000,10000
9250,-20000,10000
9251,-20000,10000
9252,-20000,10000
9253,-20000,10000
9254,-20000,10000
9255,-20000,10000
9256,-20000,10000
9257,-20000,10000
9258,-20000,10000
9259,-20000,10000
9260,-20000,10000
9261,-20000,10000
9262,-20000,10000
9263,-20000,10000
9264,-20000,10000
9265,-20000,10000
9266,-20000,10000
9267,-20000,10000
9268,-20000,10000
9269,-20000,10000
9270,-20000,10000
9271,-20000,10000
9272,-20000,10000
9273,-20000,10000
9274,-20000,10000
9275,-20000,10000
9276,-20000,10000
9277,-20000,10000
9278,-20000,10000
9279,-20000,10000
9280,-20000,10000
9281,-20000,10000
9282,-20000,10000
9283,-20000,10000
9284,-20000,10000
9285,-20000,10000
9286,-20000,10000
9287,-20000,10000
9288,-20000,10000
9289,-20000,10000
9290,-20000,10000
9291,-20000,10000
9292,-20000,10000
9293,-20000,10000
9294,-20000,10000
9295,-20000,10000
9296,-20000,10000
9297,-20000,10000
9298,-20000,10000
9299,-20000,10000
9300,-20000,10000
9301,-20000,10000
9302,-20000,10000
9303,-20000,10000
9304,-20000,10000
9305,-20000,10000
9306,-20000,10000
9307,-20000,10000
9308,-20000,10000
9309,-20000,10000
9310,-20000,10000
9311,-20000,10000
9312,-20000,10000
9313,-20000,10000
9314,-20000,10000
9315,-20000,10000
9316,-20000,10000
9317,-20000,10000
9318,-20000,10000
9319,-20000,10000
9320,-20000,10000
9321,-20000,10000
9322,-20000,10000
9323,-20000,10000
9324,-20000,10000
9325,-20000,10000
9326,-20000,10000
9327,-20000,10000
9328,-20000,10000
9329,-20000,10000
9330,-20000,10000
9331,-20000,10000
9332,-20000,10000
9333,-20000,10000
9334,-20000,10000
9335,-20000,10000
9336,-20000,10000
9337,-20000,10000
9338,-20000,10000
9339,-20000,10000
9340,-20000,10000
9341,-20000,10000
9342,-20000,10000
9343,-20000,10000
9344,-20000,10000
9345,-20000,10000
9346,-20000,10000
9347,-20000,10000
9348,-20000,10000
9349,-20000,10000
9350,-20000,10000
9351,-20000,10000
9352,-20000,10000
9353,-20000,10000
9354,-20000,10000
9355,-20000,10000
9356,-20000,10000
9357,-20000,10000
9358,-20000,10000
9359,-20000,10000
9360,-20000,10000
9361,-20000,10000
9362,-20000,10000
9363,-20000,10000
9364,-20000,10000
9365,-20000,10000
9366,-20000,10000
9367,-20000,10000
9368,-20000,10000
9369,-20000,10000
9370,-20000,10000
9371,-20000,10000
9372,-20000,10000
9373,-20000,10000
9374,-20000,10000
9375,-20000,10000
9376,-20000,10000
9377,-20000,10000
9378,-20000,10000
9379,-20000,10000
9380,-20000,10000
9381,-20000,10000
9382,-20000,10000
9383,-20000,10000
9384,-20000,10000
9385,-20000,10000
9386,-20000,10000
9387,-20000,10000
9388,-20000,10000
9389,-20000,10000
9390,-20000,10000
9391,-20000,10000
9392,-20000,10000
9393,-20000,10000
9394,-20000,10000
9395,-20000,10000
9396,-20000,10000
9397,-20000,10000
9398,-20000,10000
9399,-20000,10000
9400,-20000,10000
9401,-20000,10000
9402,-20000,10000
9403,-20000,10000
9404,-20000,10000
9405,-20000,10000
9406,-20000,10000
9407,-20000,10000
9408,-20000,10000
9409,-20000,10000
9410,-20000,10000
9411,-20000,10000
9412,-20000,10000
9413,-20000,10000
9414,-20000,10000
9415,-20000,10000
9416,-20000,10000
9417,-20000,10000
9418,-20000,10000
9419,-20000,10000
9420,-20000,10000
9421,-20000,10000
9422,-20000,10000
9423,-20000,10000
9424,-20000,10000
9425,-20000,10000
9426,-20000,10000
9427,-20000,10000
9428,-20000,10000
9429,-20000,10000
9430,-20000,10000
9431,-20000,10000
9432,-20000,10000
9433,-20000,10000
9434,-20000,10000
9435,-20000,10000
9436,-20000,10000
9437,-20000,10000
9438,-20000,10000
9439,-20000,10000
9440,-20000,10000
9441,-20000,10000
9442,-20000,10000
9443,-20000,10000
9444,-20000,10000
9445,-20000,10000
9446,-20000,10000
9447,-20000,10000
9448,-20000,10000
9449,-20000,10000
9450,-20000,10000
9451,-20000,10000
9452,-20000,10000
9453,-20000,10000
9454,-20000,10000
9455,-20000,10000
9456,-20000,10000
9457,-20000,10000
9458,-20000,10000
9459,-20000,10000
9460,-20000,10000
9461,-20000,10000
9462,-20000,10000
9463,-20000,10000
9464,-20000,10000
9465,-20000,10000
9466,-20000,10000
9467,-20000,10000
9468,-20000,10000
9469,-20000,10000
9470,-20000,10000
9471,-20000,10000
9472,-20000,10000
9473,-20000,10000
9474,-20000,10000
9475,-20000,10000
9476,-20000,10000
9477,-20000,10000
9478,-20000,10000
9479,-20000,10000
9480,-20000,10000
9481,-20000,10000
9482,-20000,10000
9483,-20000,10000
9484,-20000,10000
9485,-20000,10000
9486,-20000,10000
9487,-20000,10000
9488,-20000,10000
9489,-20000,10000
9490,-20000,10000
9491,-20000,10000
9492,-20000,10000
9493,-20000,10000
9494,-20000,10000
9495,-20000,10000
9496,-20000,10000
9497,-20000,10000
9498,-20000,10000
9499,-20000,10000
9500,-20000,10000
9501,-20000,10000
9502,-20000,10000
9503,-20000,10000
9504,-20000,10000
9505,-20000,10000
9506,-20000,10000
9507,-20000,10000
9508,-20000,10000
9509,-20000,10000
9510,-20000,10000
9511,-20000,10000
9512,-20000,10000
9513,-20000,10000
9514,-20000,10000
9515,-20000,10000
9516,-20000,10000
9517,-20000,10000
9518,-20000,10000
9519,-20000,10000
9520,-20000,10000
9521,-20000,10000
9522,-20000,10000
9523,-20000,10000
9524,-20000,10000
9525,-20000,10000
9526,-20000,10000
9527,-20000,10000
9528,-20000,10000
9529,-20000,10000
9530,-20000,10000
9531,-20000,10000
9532,-20000,10000
9533,-20000,10000
9534,-19992,9998
9535,-20000,10000
9536,-20000,10000
9537,-20000,10000
9538,-20000,10000
9539,-20000,10000
9540,-20000,10000
9541,-20000,10000
9542,-20000,10000
9543,-20000,10000
9544,-20000,10000
9545,-20000,10000
9546,-20000,10000
9547,-20000,10000
9548,-20000,10000
9549,-20000,10000
9550,-20000,10000
9551,-20000,10000
9552,-20000,10000
9553,-20000,10000
9554,-20000,10000
9555,-20000,10000
9556,-20000,10000
9557,-20000,10000
9558,-20000,10000
9559,-20000,10000
9560,-20000,10000
9561,-20000,10000
9562,-20000,10000
9563,-20000,10000
9564,-20000,10000
9565,-20000,10000
9566,-20000,10000
9567,-20000,10000
9568,-20000,10000
9569,-20000,10000
9570,-20000,10000
9571,-20000,10000
9572,-20000,10000
9573,-20000,10000
9574,-20000,10000
9575,-20000,10000
9576,-20000,10000
9577,-20000,10000
9578,-20000,10000
9579,-20000,10000
9580,-20000,10000
9581,-20000,10000
9582,-20000,10000
9583,-20000,10000
9584,-20000,10000
9585,-20000,10000
9586,-20000,10000
9587,-20000,10000
9588,-20000,10000
9589,-20000,10000
9590,-20000,10000
9591,-20000,10000
9592,-20000,10000
9593,-20000,10000
9594,-20000,10000
9595,-20000,10000
9596,-20000,10000
9597,-20000,10000
9598,-20000,10000
9599,-20000,10000
9600,-20000,10000
9601,-20000,10000
9602,-20000,10000
9603,-20000,10000
9604,-20000,10000
9605,-20000,10000
9606,-20000,10000
9607,-20000,10000
9608,-20000,10000
9609,-20000,10000
9610,-20000,10000
9611,-20000,10000
9612,-20000,10000
9613,-20000,10000
9614,-20000,10000
9615,-20000,10000
9616,-20000,10000
9617,-20000,10000
9618,-20000,10000
9619,-20000,10000
9620,-20000,10000
9621,-20000,10000
9622,-20000,10000
9623,-20000,10000
9624,-20000,10000
9625,-20000,10000
9626,-20000,10000
9627,-20000,10000
9628,-20000,10000
9629,-20000,10000
9630,-20000,10000
9631,-20000,10000
9632,-20000,10000
9633,-20000,10000
9634,-20000,10000
9635,-20000,10000
9636,-20000,10000
9637,-20000,10000
9638,-20000,10000
9639,-20000,10000
9640,-20000,10000
9641,-20000,10000
9642,-20000,10000
9643,-20000,10000
9644,-20000,10000
9645,-20000,10000
9646,-20000,10000
9647,-20000,10000
9648,-20000,10000
9649,-20000,10000
9650,-20000,10000
9651,-20000,10000
9652,-20000,10000
9653,-20000,10000
9654,-20000,10000
9655,-20000,10000
9656,-20000,10000
9657,-20000,10000
9658,-20000,10000
9659,-20000,10000
9660,-20000,10000
9661,-20000,10000
9662,-20000,10000
9663,-20000,10000
9664,-20000,10000
9665,-20000,10000
9666,-20000,10000
9667,-20000,10000
9668,-20000,10000
9669,-20000,10000
9670,-20000,10000
9671,-20000,10000
9672,-20000,10000
9673,-20000,10000
9674,-20000,10000
9675,-20000,10000
9676,-20000,10000
9677,-20000,10000
9678,-20000,10000
9679,-20000,10000
9680,-20000,10000
9681,-20000,10000
9682,-20000,10000
9683,-20000,10000
9684,-20000,10000
9685,-20000,10000
9686,-20000,10000
9687,-20000,10000
9688,-20000,10000
9689,-20000,10000
9690,-20000,10000
9691,-20000,10000
9692,-20000,10000
9693,-20000,10000
9694,-20000,10000
9695,-20000,10000
9696,-20000,10000
9697,-20000,10000
9698,-20000,10000
9699,-20000,10000
9700,-20000,10000
9701,-20000,10000
9702,-20000,10000
9703,-20000,10000
9704,-20000,10000
9705,-20000,10000
9706,-20000,10000
9707,-20000,10000
9708,-20000,10000
9709,-20000,10000
9710,-20000,10000
9711,-20000,10000
9712,-20000,10000
9713,-20000,10000
9714,-20000,10000
9715,-20000,10000
9716,-20000,10000
9717,-20000,10000
9718,-20000,10000
9719,-20000,10000
9720,-20000,10000
9721,-20000,10000
9722,-20000,10000
9723,-20000,10000
9724,-20000,10000
9725,-20000,10000
9726,-20000,10000
9727,-20000,10000
9728,-20000,10000
9729,-20000,10000
9730,-20000,10000
9731,-20000,10000
9732,-20000,10000
9733,-20000,10000
9734,-20000,10000
9735,-20000,10000
9736,-20000,10000
9737,-20000,10000
9738,-20000,10000
9739,-20000,10000
9740,-20000,10000
9741,-20000,10000
9742,-20000,10000
9743,-20000,10000
9744,-20000,10000
9745,-20000,10000
9746,-20000,10000
9747,-20000,10000
9748,-20000,10000
9749,-20000,10000
9750,-20000,10000
9751,-20000,10000
9752,-20000,10000
9753,-20000,10000
9754,-20000,10000
9755,-20000,10000
9756,-20000,10000
9757,-20000,10000
9758,-20000,10000
9759,-20000,10000
9760,-20000,10000
9761,-20000,10000
9762,-20000,10000
9763,-20000,10000
9764,-20000,10000
9765,-20000,10000
9766,-20000,10000
9767,-20000,10000
9768,-20000,10000
9769,-20000,10000
9770,-20000,10000
9771,-20000,10000
9772,-20000,10000
9773,-20000,10000
9774,-20000,10000
9775,-20000,10000
9776,-20000,10000
9777,-20000,10000
9778,-20000,10000
9779,-20000,10000
9780,-20000,10000
9781,-20000,10000
9782,-20000,10000
9783,-20000,10000
9784,-20000,10000
9785,-20000,10000
9786,-20000,10000
9787,-20000,10000
9788,-20000,10000
9789,-20000,10000
9790,-20000,10000
9791,-20000,10000
9792,-20000,10000
9793,-20000,10000
9794,-20000,10000
9795,-20000,10000
9796,-20000,10000
9797,-20000,10000
9798,-20000,10000
9799,-20000,10000
9800,-20000,10000
9801,-20000,10000
9802,-20000,10000
9803,-20000,10000
9804,-20000,10000
9805,-20000,10000
9806,-20000,10000
9807,-20000,10000
9808,-20000,10000
9809,-20000,10000
9810,-20000,10000
9811,-20000,10000
9812,-20000,10000
9813,-20000,10000
9814,-20000,10000
9815,-20000,10000
9816,-20000,10000
9817,-20000,10000
9818,-20000,10000
9819,-20000,10000
9820,-20000,10000
9821,-20000,10000
9822,-20000,10000
9823,-20000,10000
9824,-20000,10000
9825,-20000,10000
9826,-20000,10000
9827,-20000,10000
9828,-20000,10000
9829,-20000,10000
9830,-20000,10000
9831,-20000,10000
9832,-20000,10000
9833,-20000,10000
9834,-20000,10000
9835,-20000,10000
9836,-20000,10000
9837,-20000,10000
9838,-20000,10000
9839,-20000,10000
9840,-20000,10000
9841,-20000,10000
9842,-20000,10000
9843,-20000,10000
9844,-20000,10000
9845,-20000,10000
9846,-20000,10000
9847,-20000,10000
9848,-20000,10000
9849,-20000,10000
9850,-20000,10000
9851,-20000,10000
9852,-20000,10000
9853,-20000,10000
9854,-20000,10000
9855,-20000,10000
9856,-20000,10000
9857,-20000,10000
9858,-20000,10000
9859,-20000,10000
9860,-20000,10000
9861,-20000,10000
9862,-20000,10000
9863,-20000,10000
9864,-20000,10000
9865,-20000,10000
9866,-20000,10000
9867,-20000,10000
9868,-20000,10000
9869,-20000,10000
9870,-20000,10000
9871,-20000,10000
9872,-20000,10000
9873,-20000,10000
9874,-20000,10000
9875,-20000,10000
9876,-20000,10000
9877,-20000,10000
9878,-20000,10000
9879,-20000,10000
9880,-20000,10000
9881,-20000,10000
9882,-20000,10000
9883,-20000,10000
9884,-20000,10000
